"9102","0","0","2"
"9100","0","0","3"
"9094","0","0","10"
"9093","0","0","10"
"9086","0","0","15"
"9081","0","0","2"
"9080","0","0","15"
"9079","0","0","10"
"9077","0","0","10"
"9075","0","0","10"
"9074","0","0","10"
"9072","0","0","10"
"9141","7","0","159"
"9141","8","0","199"
"9141","18","0","299"
"9141","20","0","439"
"9141","23","0","239"
"9143","7","0","179"
"9142","32","0","199"
"9142","19","0","299"
"14558","6","0","119"
"14558","7","0","159"
"9144","7","0","229"
"9143","8","0","219"
"9143","18","0","359"
"9143","20","0","499"
"9143","23","0","299"
"9145","7","0","159"
"9144","8","0","269"
"9144","18","0","419"
"9144","20","0","599"
"9144","23","0","339"
"9146","7","0","179"
"9145","8","0","199"
"9145","18","0","299"
"9145","20","0","439"
"9145","23","0","239"
"9147","7","0","229"
"9146","8","0","219"
"9146","18","0","359"
"9146","20","0","499"
"9146","23","0","299"
"9326","7","0","25"
"9147","8","0","269"
"9147","18","0","419"
"9147","20","0","599"
"9147","23","0","339"
"9148","7","0","159"
"9148","6","0","119"
"14583","6","0","119"
"9148","32","0","199"
"9148","19","0","299"
"9149","8","0","249"
"9186","6","0","349"
"9150","8","0","199"
"9151","6","0","289"
"9151","8","0","329"
"14192","8","0","519"
"9152","8","0","119"
"14004","8","0","425"
"9153","8","0","39"
"9159","6","0","30"
"9294","15","0","329"
"9155","8","0","249"
"9156","7","0","149"
"9156","8","0","199"
"9157","6","0","289"
"9157","8","0","329"
"9152","6","0","99"
"9158","8","0","119"
"14003","15","0","479"
"9159","8","0","39"
"14888","6","0","27"
"9160","15","0","199"
"9160","8","0","249"
"9161","15","0","199"
"9161","8","0","249"
"9162","7","0","149"
"9162","8","0","199"
"9163","7","0","149"
"9163","8","0","199"
"9165","9","0","599"
"9164","8","0","329"
"9165","6","0","289"
"9165","8","0","329"
"9166","7","0","83"
"9166","8","0","119"
"9167","7","0","83"
"9167","8","0","119"
"9169","6","0","149"
"9169","33","0","199"
"9170","6","0","149"
"9172","6","0","149"
"9171","6","0","149"
"9170","8","0","169"
"9150","6","0","149"
"9171","8","0","169"
"9174","7","0","145"
"9174","8","0","169"
"9175","7","0","145"
"9175","8","0","169"
"9173","33","0","199"
"9173","6","0","149"
"15712","33","0","359"
"15712","6","0","279"
"9176","7","0","145"
"9176","8","0","169"
"9177","7","0","145"
"9177","8","0","169"
"9178","15","0","149"
"9178","8","0","199"
"9179","15","0","149"
"9179","8","0","199"
"9180","7","0","145"
"9180","8","0","169"
"9181","7","0","145"
"9181","8","0","169"
"9182","15","0","149"
"9182","8","0","199"
"9183","15","0","149"
"9183","8","0","199"
"9184","33","0","436"
"9185","33","0","436"
"15877","8","0","29"
"9186","8","0","469"
"9168","6","0","149"
"9187","8","0","469"
"9188","33","0","436"
"9189","33","0","436"
"9190","7","0","355"
"9190","8","0","469"
"9191","7","0","355"
"9191","8","0","469"
"9192","33","0","436"
"14905","8","0","75"
"9193","33","0","436"
"14108","15","0","299"
"14108","8","0","499"
"14907","8","0","82"
"9195","8","0","399"
"9196","6","0","359"
"9196","8","0","469"
"9197","6","0","359"
"9197","8","0","469"
"9198","6","0","359"
"9198","8","0","469"
"9199","6","0","359"
"9199","8","0","469"
"9204","8","0","399"
"13554","15","0","799"
"9205","8","0","399"
"9206","15","0","249"
"9206","8","0","349"
"9207","15","0","399"
"9207","8","0","499"
"9200","8","0","399"
"9202","15","0","249"
"9202","8","0","349"
"9203","15","0","399"
"9203","8","0","499"
"13558","15","0","499"
"9208","8","0","399"
"15130","6","0","249"
"9209","8","0","399"
"9210","8","0","399"
"13553","15","0","799"
"9211","8","0","399"
"9212","8","0","499"
"9213","15","0","399"
"9213","8","0","499"
"9214","15","0","249"
"9214","8","0","349"
"9215","15","0","249"
"9215","8","0","349"
"9219","15","0","269"
"9219","8","0","349"
"9216","15","0","269"
"9216","8","0","349"
"9217","15","0","269"
"9217","8","0","349"
"9218","15","0","269"
"9218","8","0","349"
"9223","15","0","269"
"9223","8","0","349"
"9220","15","0","269"
"9220","8","0","349"
"9221","15","0","269"
"9221","8","0","349"
"9222","15","0","269"
"9222","8","0","349"
"9224","15","0","269"
"9224","8","0","349"
"9225","15","0","269"
"9225","8","0","349"
"9226","15","0","269"
"9226","8","0","349"
"9227","15","0","269"
"9227","8","0","349"
"9228","15","0","269"
"9228","8","0","349"
"9229","15","0","269"
"9229","8","0","349"
"9230","15","0","269"
"9230","8","0","349"
"9231","15","0","269"
"9231","8","0","349"
"9237","33","0","312"
"9237","6","0","195"
"9238","7","0","279"
"9238","8","0","319"
"14193","6","0","499"
"9239","8","0","309"
"14201","6","0","499"
"15689","6","0","533"
"9235","6","0","312"
"9241","33","0","416"
"14473","8","0","299"
"9236","33","0","416"
"9236","6","0","312"
"9235","33","0","416"
"14193","8","0","519"
"9234","8","0","309"
"9234","6","0","269"
"9232","33","0","312"
"9232","6","0","195"
"9233","8","0","299"
"14231","8","0","219"
"9242","8","0","319"
"14231","6","0","169"
"9243","8","0","319"
"9244","6","0","195"
"9244","33","0","312"
"9245","6","0","195"
"9245","33","0","312"
"9246","7","0","265"
"9246","8","0","309"
"9247","7","0","265"
"9247","8","0","309"
"9249","6","0","312"
"15665","6","0","611"
"9250","6","0","312"
"9249","33","0","416"
"9251","6","0","312"
"9250","33","0","416"
"9240","6","0","312"
"9251","33","0","416"
"13555","15","0","499"
"9201","8","0","399"
"13557","15","0","799"
"13396","8","0","279"
"15728","33","0","0"
"15728","6","0","0"
"9149","15","0","199"
"9262","8","0","299"
"9263","15","0","329"
"9263","8","0","399"
"9261","33","0","299"
"9265","15","0","399"
"9265","8","0","449"
"9267","6","0","306"
"9266","33","0","442"
"15730","33","0","494"
"9264","33","0","481"
"9254","33","0","299"
"9254","6","0","182"
"9292","15","0","249"
"9255","8","0","299"
"9256","15","0","329"
"9256","8","0","399"
"9257","33","0","481"
"9257","6","0","345"
"9258","15","0","399"
"9258","8","0","449"
"9259","33","0","442"
"9259","6","0","306"
"9260","33","0","442"
"9260","6","0","306"
"9290","33","0","299"
"9290","6","0","182"
"9291","33","0","299"
"9291","6","0","182"
"9155","15","0","199"
"9292","8","0","299"
"9293","15","0","249"
"9293","8","0","299"
"9296","15","0","399"
"9294","8","0","399"
"9295","15","0","329"
"9295","8","0","399"
"9261","6","0","182"
"9296","8","0","449"
"9297","15","0","399"
"9297","8","0","449"
"9298","33","0","481"
"9298","6","0","345"
"9299","33","0","481"
"9299","6","0","345"
"9300","33","0","442"
"9300","6","0","306"
"14714","6","0","195"
"9301","33","0","442"
"9302","33","0","442"
"9302","6","0","306"
"9303","33","0","442"
"9303","6","0","306"
"9268","8","0","219"
"9262","15","0","249"
"9269","33","0","611"
"14003","8","0","549"
"9270","33","0","377"
"15871","21","0","42"
"9271","8","0","199"
"9187","6","0","359"
"9272","8","0","319"
"15737","6","0","533"
"9273","33","0","338"
"14196","6","0","499"
"9274","33","0","260"
"14195","6","0","499"
"9275","33","0","390"
"9276","33","0","455"
"9276","6","0","312"
"9239","6","0","269"
"9277","8","0","339"
"14000","33","0","390"
"9278","33","0","351"
"9279","8","0","219"
"9255","15","0","249"
"15727","6","0","351"
"15726","33","0","741"
"9281","33","0","377"
"9282","7","0","179"
"9282","8","0","199"
"9283","7","0","269"
"9283","8","0","319"
"13877","33","0","598"
"9284","33","0","338"
"14195","8","0","519"
"9285","33","0","260"
"9233","6","0","259"
"9286","33","0","390"
"14002","8","0","425"
"15729","6","0","494"
"9158","6","0","99"
"9288","8","0","339"
"13999","33","0","390"
"9289","33","0","351"
"9304","7","0","165"
"9304","8","0","219"
"9305","7","0","165"
"9305","8","0","219"
"9306","33","0","377"
"9306","6","0","260"
"9307","33","0","377"
"9307","6","0","260"
"15738","33","0","533"
"9308","33","0","611"
"12635","33","0","221"
"9309","33","0","611"
"9310","7","0","179"
"9310","8","0","219"
"9311","7","0","179"
"9311","8","0","219"
"9312","7","0","269"
"9312","8","0","319"
"9313","7","0","269"
"9313","8","0","319"
"15737","33","0","741"
"9314","33","0","338"
"14342","33","0","598"
"9315","33","0","338"
"15736","33","0","494"
"9316","33","0","260"
"15736","6","0","351"
"9317","33","0","260"
"15735","33","0","494"
"9318","33","0","390"
"15735","6","0","351"
"9319","33","0","390"
"14001","15","0","479"
"9320","33","0","455"
"14001","8","0","549"
"9321","33","0","455"
"9322","7","0","279"
"9322","8","0","339"
"9323","7","0","279"
"9323","8","0","339"
"13977","15","0","329"
"9324","33","0","351"
"13977","8","0","399"
"9325","33","0","351"
"9142","7","0","159"
"9326","8","0","30"
"9326","18","0","109"
"9326","20","0","199"
"9326","23","0","60"
"1010","18","0","120"
"1010","20","0","199"
"1010","23","0","72"
"9327","7","0","45"
"9327","8","0","54"
"9327","18","0","120"
"9327","20","0","199"
"9327","23","0","72"
"9328","7","0","29"
"9328","8","0","36"
"14638","6","0","569"
"9328","20","0","199"
"9328","23","0","52"
"9329","7","0","57"
"9329","8","0","60"
"9329","6","0","53"
"9329","20","0","219"
"9329","23","0","93"
"9330","7","0","210"
"9330","8","0","238"
"14639","6","0","230"
"9330","20","0","499"
"9330","23","0","279"
"9331","7","0","78"
"9331","8","0","87"
"9331","6","0","70"
"9331","20","0","299"
"9331","23","0","129"
"9332","7","0","25"
"9332","8","0","30"
"9332","18","0","109"
"9332","20","0","199"
"9332","23","0","60"
"1011","18","0","120"
"1011","20","0","199"
"1011","23","0","72"
"9333","7","0","45"
"9333","8","0","54"
"9333","18","0","120"
"9333","20","0","199"
"9333","23","0","72"
"9334","7","0","29"
"9334","8","0","36"
"9334","6","0","27"
"9334","20","0","199"
"9334","23","0","52"
"9335","7","0","57"
"9335","8","0","60"
"9335","6","0","53"
"9335","20","0","219"
"9335","23","0","93"
"9336","7","0","210"
"9336","8","0","238"
"9336","6","0","199"
"9336","20","0","499"
"9336","23","0","279"
"9337","7","0","78"
"9337","8","0","87"
"14652","6","0","230"
"9337","20","0","299"
"9337","23","0","129"
"9338","7","0","175"
"14606","6","0","219"
"9338","6","0","159"
"9338","32","0","219"
"9339","7","0","67"
"9339","8","0","85"
"9339","18","0","120"
"9339","23","0","99"
"9340","7","0","135"
"14602","27","0","159"
"14602","7","0","149"
"14602","6","0","119"
"9341","7","0","180"
"9341","8","0","219"
"9341","18","0","299"
"9341","23","0","269"
"9342","7","0","239"
"9342","6","0","219"
"9342","32","0","300"
"9342","19","0","399"
"14217","32","0","249"
"14612","27","0","199"
"14612","7","0","195"
"9344","7","0","67"
"9344","8","0","85"
"9344","18","0","120"
"9344","23","0","99"
"9345","7","0","135"
"14608","6","0","119"
"14608","27","0","159"
"14608","7","0","149"
"14557","32","0","69"
"14557","7","0","59"
"14557","27","0","65"
"14557","6","0","50"
"9347","7","0","239"
"14593","7","0","125"
"14593","6","0","119"
"9347","32","0","300"
"9348","6","0","69"
"9348","8","0","99"
"9348","21","0","89"
"9349","6","0","110"
"9349","8","0","149"
"9349","21","0","135"
"9350","6","0","85"
"9350","8","0","110"
"9350","21","0","99"
"9351","6","0","85"
"9351","8","0","110"
"9351","21","0","99"
"9353","6","0","69"
"9353","8","0","99"
"9353","21","0","89"
"9355","6","0","85"
"9355","8","0","110"
"9355","21","0","99"
"9352","6","0","122"
"9352","8","0","169"
"9352","21","0","145"
"9354","6","0","110"
"9354","8","0","149"
"9354","21","0","135"
"9356","6","0","135"
"9356","8","0","189"
"9356","21","0","169"
"9357","6","0","85"
"9357","8","0","110"
"9357","21","0","99"
"9358","6","0","85"
"9358","8","0","110"
"9358","21","0","99"
"9359","6","0","85"
"9359","8","0","110"
"9359","21","0","99"
"9361","6","0","110"
"9361","8","0","149"
"9361","21","0","135"
"9360","6","0","85"
"9360","8","0","110"
"9360","21","0","99"
"9362","6","0","85"
"9362","8","0","110"
"9362","21","0","99"
"1017","21","0","89"
"1017","25","0","449"
"9363","6","0","110"
"9363","8","0","149"
"9363","21","0","135"
"9364","6","0","135"
"9364","8","0","189"
"9364","21","0","169"
"9365","6","0","85"
"9365","8","0","110"
"9365","21","0","99"
"9366","6","0","85"
"9366","8","0","110"
"9366","21","0","99"
"9367","6","0","122"
"9367","8","0","169"
"9367","21","0","145"
"9368","6","0","110"
"9368","8","0","149"
"9368","21","0","135"
"9369","6","0","135"
"9369","8","0","189"
"9369","21","0","169"
"9370","6","0","135"
"9370","8","0","189"
"9370","21","0","169"
"9371","6","0","110"
"9371","8","0","149"
"9371","21","0","135"
"9372","28","0","45"
"9373","28","0","225"
"9374","28","0","65"
"9375","28","0","48"
"9376","28","0","45"
"9377","28","0","85"
"9378","28","0","49"
"9379","28","0","70"
"9380","28","0","55"
"9381","28","0","75"
"9382","28","0","65"
"9383","28","0","45"
"9384","28","0","45"
"9385","28","0","85"
"9386","28","0","49"
"9387","28","0","45"
"9388","28","0","70"
"9389","28","0","55"
"9390","28","0","225"
"9391","28","0","75"
"9392","28","0","39"
"9393","28","0","39"
"13462","8","0","379"
"13464","8","0","379"
"9394","8","0","299"
"9395","8","0","307"
"9396","8","0","419"
"9402","8","0","128"
"9399","8","0","128"
"9400","8","0","493"
"9397","8","0","493"
"9398","8","0","119"
"9401","8","0","119"
"9403","8","0","119"
"9404","8","0","119"
"9405","8","0","128"
"9406","8","0","128"
"9407","8","0","493"
"9408","8","0","493"
"9409","6","0","19"
"9409","8","0","37"
"9409","23","0","76"
"9410","6","0","19"
"9410","8","0","37"
"15476","6","0","229"
"9411","7","0","24"
"9412","7","0","24"
"9413","7","0","71"
"9414","7","0","71"
"9415","6","0","49"
"9416","6","0","49"
"9416","8","0","79"
"9415","8","0","79"
"9420","7","0","30"
"9432","7","0","30"
"9433","7","0","41"
"9418","7","0","41"
"9434","7","0","41"
"9427","7","0","41"
"9435","7","0","42"
"9422","7","0","42"
"9436","7","0","83"
"9428","7","0","83"
"9431","7","0","96"
"9437","7","0","96"
"9439","7","0","102"
"9430","7","0","102"
"9429","7","0","142"
"9438","7","0","142"
"9440","7","0","131"
"9424","7","0","131"
"9421","7","0","192"
"9441","7","0","192"
"9423","7","0","204"
"9442","7","0","204"
"9443","7","0","161"
"9419","7","0","161"
"9444","7","0","180"
"9426","7","0","180"
"9445","7","0","192"
"9425","7","0","192"
"9446","7","0","197"
"9417","7","0","197"
"9453","7","0","125"
"9449","7","0","125"
"9454","7","0","142"
"9448","7","0","142"
"9450","7","0","161"
"9455","7","0","161"
"9456","7","0","179"
"9452","7","0","149"
"9457","7","0","131"
"9451","7","0","131"
"9447","7","0","93"
"9458","7","0","93"
"9467","7","0","102"
"9459","7","0","102"
"9460","7","0","264"
"9468","7","0","264"
"9469","7","0","24"
"9461","7","0","24"
"9462","7","0","222"
"9470","7","0","222"
"9463","7","0","214"
"9471","7","0","214"
"9464","7","0","220"
"9472","7","0","220"
"9465","7","0","90"
"9473","7","0","90"
"9466","7","0","264"
"9474","7","0","264"
"9475","7","0","40"
"9483","7","0","40"
"9484","7","0","41"
"9476","7","0","41"
"9477","7","0","42"
"9485","7","0","42"
"9478","7","0","30"
"9486","7","0","30"
"9479","7","0","41"
"9487","7","0","41"
"9480","7","0","28"
"9488","7","0","28"
"9481","7","0","42"
"9489","7","0","42"
"9482","7","0","47"
"9490","7","0","47"
"9491","7","0","95"
"9498","7","0","95"
"9492","7","0","101"
"9499","7","0","101"
"9493","7","0","104"
"9500","7","0","104"
"9501","7","0","155"
"9494","7","0","155"
"9495","7","0","51"
"9502","7","0","51"
"9496","7","0","70"
"9503","7","0","70"
"9497","7","0","60"
"9504","7","0","60"
"9505","6","0","42"
"9507","6","0","42"
"9509","15","0","349"
"9509","8","0","399"
"15071","8","0","375"
"9511","15","0","349"
"9511","8","0","399"
"15074","8","0","375"
"219","8","0","399"
"15072","8","0","189"
"491","8","0","399"
"15075","8","0","249"
"9510","6","0","199"
"9512","6","0","199"
"9506","6","0","99"
"9508","6","0","99"
"9514","15","0","349"
"9514","8","0","399"
"15070","8","0","375"
"9513","15","0","349"
"9513","8","0","399"
"15073","8","0","375"
"9515","6","0","165"
"9516","6","0","165"
"9518","6","0","115"
"9517","6","0","115"
"9519","6","0","42"
"9520","6","0","42"
"9521","6","0","99"
"9522","6","0","99"
"15741","8","0","515"
"15741","6","0","488"
"15742","8","0","515"
"15742","6","0","488"
"15877","14","0","46"
"9528","8","0","329"
"9528","15","0","279"
"9410","23","0","76"
"9525","15","0","279"
"13246","21","0","29"
"9525","8","0","329"
"15172","6","0","99"
"9530","6","0","129"
"9530","8","0","169"
"9531","6","0","129"
"9531","8","0","169"
"9537","6","0","129"
"9537","8","0","169"
"9538","6","0","129"
"9538","8","0","169"
"9523","6","0","122"
"9523","8","0","182"
"9524","6","0","122"
"9524","8","0","182"
"15171","8","0","149"
"13246","15","0","22"
"9526","8","0","329"
"9526","15","0","279"
"9535","6","0","119"
"9535","8","0","189"
"9529","6","0","119"
"9529","8","0","189"
"9527","6","0","149"
"9527","8","0","189"
"9536","6","0","149"
"9536","8","0","189"
"9533","6","0","122"
"9533","8","0","182"
"9534","6","0","122"
"9534","8","0","182"
"9541","15","0","279"
"9541","8","0","329"
"9542","6","0","122"
"9542","8","0","182"
"9543","6","0","122"
"9543","8","0","182"
"9547","6","0","122"
"9547","8","0","182"
"9548","6","0","122"
"9548","8","0","182"
"9544","21","0","189"
"9544","15","0","179"
"9544","8","0","199"
"9544","23","0","399"
"9546","21","0","189"
"9546","15","0","179"
"9546","8","0","199"
"9546","23","0","399"
"9545","21","0","189"
"9545","15","0","179"
"9545","8","0","199"
"9545","23","0","399"
"9549","15","0","279"
"9549","8","0","329"
"9550","15","0","279"
"13180","15","0","22"
"9550","8","0","329"
"9551","6","0","119"
"9551","8","0","189"
"9552","6","0","119"
"9552","8","0","189"
"9553","6","0","149"
"9553","8","0","189"
"9554","6","0","149"
"9554","8","0","189"
"9555","6","0","129"
"9555","8","0","169"
"9556","6","0","129"
"9556","8","0","169"
"9557","6","0","129"
"9557","8","0","169"
"9558","6","0","129"
"9558","8","0","169"
"39","21","0","209"
"15176","6","0","99"
"15175","8","0","149"
"9579","6","0","199"
"9579","8","0","219"
"8574","8","0","39"
"9560","6","0","199"
"9560","8","0","219"
"9570","6","0","199"
"9570","8","0","219"
"9570","21","0","209"
"9580","6","0","199"
"9580","8","0","219"
"8604","8","0","99"
"9559","6","0","199"
"9559","8","0","219"
"9569","6","0","199"
"9569","8","0","219"
"9581","6","0","199"
"9581","8","0","219"
"8620","8","0","99"
"9582","6","0","199"
"9582","8","0","219"
"13238","8","0","99"
"15068","6","0","49"
"9583","8","0","399"
"15063","8","0","279"
"9588","8","0","399"
"15061","8","0","149"
"484","8","0","238"
"9589","6","0","174"
"9589","8","0","238"
"509","8","0","238"
"9590","6","0","174"
"9590","8","0","238"
"9633","23","0","559"
"9633","8","0","279"
"14768","8","0","259"
"14715","6","0","195"
"14786","8","0","349"
"9633","6","0","199"
"62","8","0","399"
"15068","8","0","65"
"9592","8","0","399"
